SaleID,price
226670,6550.514885752626
226671,1258.7013724578692
226672,2922.429311014729
226673,3407.626465215911
226674,1428.2687232899286
226675,730.8291700423272
226676,26965.952549099893
226677,2994.6603072873677
226678,891.8514829617835
226679,20402.84937125786
226680,15257.430694094433
226681,8162.346845916063
226682,5183.274787383615
226683,122.02521037984096
226684,2605.0614875460237
226685,6070.841280175433
226686,16045.91085105731
226687,15619.319189007361
226688,5216.6059904280455
226689,2435.7435824410977
226690,1468.8499826600516
226691,10.0
226692,15503.452513478278
226693,654.5708306459364
226694,11162.10170049817
226695,2058.9709161330056
226696,4696.17956240688
226697,1535.3468874992573
226698,613.7980248955945
226699,16729.102604316253
226700,1207.5644190521402
226701,4800.022522784216
226702,1782.412048229582
226703,591.5443802521044
226704,500.27212864914463
226705,615.5850003117355
226706,17128.385492474645
226707,9614.971072213571
226708,11414.964811938444
226709,76125.90507432248
226710,2871.284592477757
226711,19378.911316796515
226712,677.832096882345
226713,9079.94621112035
226714,362.4121642729767
226715,427.7610532223343
226716,1690.221689478511
226717,16610.401665343194
226718,3478.8384946637552
226719,7292.440679272244
226720,21225.824561456004
226721,16339.035851185221
226722,4849.257486641767
226723,10614.931280869892
226724,693.940571172102
226725,6331.003217787823
226726,131.22680755328457
226727,9669.194933556526
226728,1674.7898546655522
226729,30986.71350940102
226730,842.8048535393132
226731,4494.490261493178
226732,5833.234782602453
226733,1669.235886932988
226734,10874.038441310448
226735,5679.896597149313
226736,4788.964130705414
226737,2533.9138574990784
226738,1278.066039285355
226739,3334.7842870473905
226740,1406.3118614941777
226741,378.4175094167273
226742,2417.8898139501093
226743,10679.777677178408
226744,3624.0488221131404
226745,4054.728746441928
226746,15158.315598119669
226747,23083.73766702189
226748,7208.3150727883685
226749,2249.09546403277
226750,9268.831730500006
226751,31438.830216355156
226752,2419.3944911603253
226753,1013.2856022854246
226754,17425.55145672159
226755,20.806694719993843
226756,3595.122856731291
226757,1904.7957488824916
226758,8819.10509679541
226759,6224.363583807561
226760,1397.3014100815365
226761,6093.246987507705
226762,3354.9757973950827
226763,9602.565813173587
226764,1393.9294149615014
226765,26268.38526333872
226766,1716.5747111065186
226767,518.4390591390663
226768,831.3468653674533
226769,4448.497696262328
226770,1974.8439119883053
226771,10715.130378833175
226772,8246.875105824452
226773,16875.254623661076
226774,1384.2777087550548
226775,4263.555456783342
226776,916.7691386250946
226777,490.97973451858707
226778,14531.767249510427
226779,1924.0759948852817
226780,15194.075840744485
226781,3579.4523944662405
226782,28199.583974430174
226783,628.3564403865224
226784,11637.366991675768
226785,2351.8758262823203
226786,4526.224570273557
226787,15725.18166920714
226788,1275.158740990691
226789,5905.3566069729395
226790,671.4085088538104
226791,6856.660147822022
226792,6195.952577390808
226793,835.1689139799064
226794,1515.5666644343448
226795,6786.818008474972
226796,3245.1642446477945
226797,18534.53224789388
226798,2880.679627633366
226799,9193.466006827639
226800,18544.855586694408
226801,1266.2079643819022
226802,10747.455398185855
226803,8087.252373883465
226804,259.1001229418687
226805,1430.3782398094588
226806,10581.42090154401
226807,7454.3679728569205
226808,1368.3105206155524
226809,409.9670044479565
226810,3876.2858802136166
226811,1951.229794140834
226812,4620.202001379692
226813,21539.295517951872
226814,14532.020124261053
226815,6200.332511171669
226816,2256.47942813388
226817,869.5075644734226
226818,7150.119430525217
226819,394.4073667344949
226820,4293.818863236873
226821,4946.021962956879
226822,3104.2793139327414
226823,14766.105220662703
226824,3460.295079351043
226825,529.5956235498
226826,3137.010192337001
226827,852.458662752531
226828,3043.734698850397
226829,2969.495533219801
226830,7705.470343633859
226831,270.00127219088574
226832,561.0062150111306
226833,2205.750237754183
226834,1876.1513556089799
226835,5085.8420328702305
226836,3987.422328341556
226837,10717.358691951526
226838,5504.026292530492
226839,6368.636015113952
226840,2006.4621109136015
226841,2971.9597315167343
226842,2409.9600170729555
226843,2334.1556259831395
226844,293.81172847358215
226845,9931.045129471651
226846,12725.299996281821
226847,4688.248161245021
226848,797.6858064833946
226849,3252.709031461706
226850,8968.536508933026
226851,2028.9452413748172
226852,5713.878229392713
226853,6850.542404557283
226854,11329.579087529997
226855,12537.032022096926
226856,1838.6589031857304
226857,1383.9505684384762
226858,906.064448017542
226859,4498.158216724024
226860,1189.0896046931566
226861,17591.463763864384
226862,8012.357821457311
226863,4863.46680515975
226864,13755.23285611704
226865,618.9439518998564
226866,1395.2246784225754
226867,12090.971237129757
226868,2778.9887655461052
226869,661.607253918552
226870,2747.7175300148083
226871,6611.17640797759
226872,618.7019372013457
226873,1190.7557397190546
226874,2263.281175812978
226875,24803.258946908925
226876,3656.954773160675
226877,70.67979987268664
226878,4709.677844818297
226879,3388.385174187739
226880,1659.5953101879843
226881,1690.1239950444779
226882,5666.410038764639
226883,905.2322009259115
226884,9432.855845717895
226885,1188.5417068547367
226886,354.12469800768247
226887,4022.145772928204
226888,867.5392763798694
226889,1323.1490878634213
226890,22480.054294593734
226891,2849.4872471449744
226892,2494.7936123476557
226893,2471.871655486622
226894,1917.1196187604412
226895,2276.7364069272326
226896,2841.6950628222953
226897,1448.0836971626925
226898,1085.6281478301025
226899,27278.1489062107
226900,2476.403430269039
226901,14309.21940848336
226902,977.5467699017979
226903,1052.4317045953005
226904,8217.21754391932
226905,7969.342997652167
226906,8880.383318012104
226907,40425.71805583739
226908,4089.4050178435573
226909,16016.941123851837
226910,27265.057954194308
226911,6779.077289535392
226912,4486.982300525804
226913,218.8623756726943
226914,3920.141780946581
226915,8838.178136631454
226916,17934.492609791676
226917,10199.309371066567
226918,3676.8881313094926
226919,4346.622056761288
226920,1054.9143258915158
226921,3970.4110875434462
226922,4151.063606039657
226923,10052.256193914385
226924,3580.0370918061403
226925,4544.749310556678
226926,9850.010969594143
226927,27199.717873635745
226928,3277.1297700155556
226929,233.21963130351133
226930,2597.853287132629
226931,3741.6044535054825
226932,1054.090820193792
226933,3967.707816526861
226934,337.73676590284424
226935,18313.58142781107
226936,9018.756277436412
226937,5038.161267180155
226938,460.1002767479449
226939,7512.5057965226615
226940,995.3079206048112
226941,5816.873454814456
226942,3059.351115537872
226943,1123.2164733255304
226944,13898.749960845413
226945,2311.2178236585423
226946,18653.05596611381
226947,8372.243866086596
226948,4115.174847528629
226949,15585.06212136663
226950,5899.428467842429
226951,1332.9554421910952
226952,2093.4242852039188
226953,7243.807458431808
226954,2708.5156303595136
226955,38651.94896489047
226956,2940.4749331848348
226957,150.53827608062363
226958,1619.6275265085499
226959,8126.83098218288
226960,9050.093822795352
226961,2235.76446415293
226962,2848.8844804335145
226963,2210.004450593092
226964,10145.347601500962
226965,3853.1965383260576
226966,2218.8567895375495
226967,1974.3309260596443
226968,2708.6787863250943
226969,493.96086325238673
226970,4452.429914149706
226971,3992.2355040119737
226972,2523.6457821785634
226973,2390.1396243380755
226974,4390.783385703283
226975,12206.35775914292
226976,683.0252682684461
226977,765.7969549103312
226978,1874.5984926009312
226979,8976.224979763927
226980,18340.66239617199
226981,3122.012822508364
226982,5558.099988139326
226983,961.9937012828145
226984,3500.275184243984
226985,1012.894486593565
226986,3480.285124640645
226987,4830.482955147586
226988,9329.657716923433
226989,1432.0597889714818
226990,1522.8092963767742
226991,12259.664031103901
226992,1268.0479891550426
226993,13568.455899805027
226994,6869.773023353011
226995,647.3418433293548
226996,5476.273258134985
226997,3323.2302886023026
226998,1001.1767387022951
226999,11935.849832624808
227000,26724.926973756872
227001,873.741578962814
227002,1626.72852028481
227003,6677.688501772329
227004,14402.596490721575
227005,2427.0110074321883
227006,2566.5105996976686
227007,10385.96724764835
227008,20491.93236238667
227009,9229.16770303356
227010,5128.059447929511
227011,7586.350760282067
227012,4480.58933855538
227013,861.125951528729
227014,2866.6054147364243
227015,16968.459317977384
227016,1112.1208174779592
227017,13717.72591234115
227018,3363.7973709694934
227019,2688.233235816443
227020,6256.8004897935125
227021,424.13650443788663
227022,6995.401048377228
227023,16690.631203486402
227024,27347.747842825524
227025,1619.5761136239798
227026,4966.160082079942
227027,5128.5799793752985
227028,19263.40818768398
227029,77720.44639734115
227030,667.9319630765734
227031,22711.881477206804
227032,1676.4849302661707
227033,16093.974412947337
227034,5530.018127677347
227035,465.54456135823625
227036,1933.5080873280117
227037,4128.275607939633
227038,5345.4966931104545
227039,14350.722225956455
227040,5866.814731845906
227041,10750.943506272244
227042,18242.685963561933
227043,1960.6563217504945
227044,10189.30074048795
227045,829.3346844716708
227046,2211.094354300365
227047,3595.2324879576886
227048,434.06042833614697
227049,4097.139933644834
227050,2050.2755782101826
227051,1590.1945336375832
227052,7410.201488243105
227053,248.71896940628062
227054,6345.440885396646
227055,7072.594838203627
227056,6478.990477263634
227057,2117.6663385292436
227058,3727.859191858086
227059,3744.0216976140646
227060,8412.498744926732
227061,3155.23917811239
227062,3021.2084708484754
227063,1621.5684427926246
227064,400.20149200893013
227065,8450.963575927733
227066,5875.4599990236775
227067,18251.06107533704
227068,4363.306930983422
227069,300.5760107021079
227070,5649.088364390684
227071,13001.392300108997
227072,7499.505322236281
227073,1131.044928402218
227074,3430.7154483547847
227075,10165.54853002349
227076,5822.726436566073
227077,24325.362643145978
227078,932.4233312045019
227079,7376.405527943095
227080,11954.246223207228
227081,196.20894281914738
227082,412.5709354897671
227083,58812.457330808065
227084,1679.02496509686
227085,4727.48128569868
227086,1678.7079528335905
227087,2288.561668777247
227088,3498.9286419788937
227089,5068.600955037321
227090,1599.1515985769106
227091,2886.1319101044546
227092,3993.843352070344
227093,2151.9976741939854
227094,333.19832020316187
227095,4500.558784790444
227096,1281.3335054047122
227097,5473.387698433693
227098,1048.7230198544075
227099,776.1450722870843
227100,20727.247244850652
227101,2956.990291086698
227102,5159.90931616437
227103,6806.909556742775
227104,1102.6323238122573
227105,1470.5511444581102
227106,12439.097614019025
227107,2775.9010982543377
227108,39200.53953823188
227109,1691.6969125864457
227110,8781.44759722926
227111,520.3703889883258
227112,12092.460213416154
227113,2282.821600971706
227114,2104.080101273932
227115,1802.94992452762
227116,18323.631005591673
227117,564.9782613298448
227118,7363.443837926168
227119,12522.267935013235
227120,313.853074367955
227121,1114.053527364664
227122,3651.0898088049053
227123,41113.368412127034
227124,996.6807544137114
227125,696.5661948695115
227126,6295.576032491358
227127,1665.3129441887995
227128,283.03309876787137
227129,487.1329008461146
227130,4330.320415747048
227131,680.8672384448305
227132,3942.069091546028
227133,2667.6373309063965
227134,21031.792037706855
227135,1831.6316957617541
227136,3538.0818711804686
227137,340.5052603730719
227138,2740.841417453544
227139,2267.4334283895423
227140,764.4866598025507
227141,1327.08847204204
227142,22351.055309428953
227143,1410.5444886022062
227144,4222.855154126449
227145,592.7244116660751
227146,368.4392861415271
227147,1135.5718725083877
227148,4173.130960824945
227149,2415.090038743948
227150,25.54632585338515
227151,1044.9175083579867
227152,2323.898222261807
227153,29770.69803259992
227154,4958.266586047869
227155,3439.1851475763046
227156,1429.0661826862479
227157,1086.9192361633457
227158,2875.7107567077273
227159,27509.173258143765
227160,2171.834603864161
227161,400.42137935462375
227162,902.7870783655388
227163,12785.89801862046
227164,13229.558333152061
227165,10213.682184739904
227166,1649.5711259683078
227167,1484.0465227088498
227168,13084.300505857296
227169,25097.369228072097
227170,3190.2212590247955
227171,3600.658351343633
227172,5595.707525116507
227173,5300.508196411668
227174,12905.832012527575
227175,2017.5877934612345
227176,3141.358021493651
227177,1416.3862738817074
227178,590.7270146315061
227179,11298.872611133302
227180,6555.485409359856
227181,27023.873721718064
227182,1081.2847242877604
227183,330.3806284279669
227184,12894.829954811848
227185,529.7498727310962
227186,5905.64591306683
227187,9202.576526465593
227188,1849.8388384414866
227189,1706.395406590113
227190,278.3099723016683
227191,604.4280076116305
227192,7982.602024043312
227193,19729.80707531917
227194,18196.72834468667
227195,27462.948092365434
227196,2000.0148038038963
227197,1505.1599726098875
227198,919.0978344122834
227199,2828.17247432456
227200,1013.8403853171299
227201,8832.962788217937
227202,1789.586020333565
227203,2929.261053933101
227204,356.4742895592449
227205,632.9586855043362
227206,4002.943669752055
227207,11067.335233899932
227208,3757.33904486342
227209,17936.588109316355
227210,13153.974584990348
227211,12267.846983685868
227212,744.8222232187427
227213,11978.14964448151
227214,2935.616046648795
227215,1074.3651125116753
227216,1337.0531325862548
227217,6501.968195841143
227218,785.3311987109055
227219,855.9495805624399
227220,38685.1515677417
227221,993.7577416044055
227222,787.9768408396276
227223,277.3972897369426
227224,8978.006949225168
227225,965.6703767205888
227226,6973.516919141659
227227,3482.577411567212
227228,6809.634540824913
227229,8061.414925526374
227230,9599.991008502282
227231,50415.819663079106
227232,295.93384021286806
227233,6608.751534604641
227234,1416.9960863464914
227235,16476.58205714316
227236,63.04136362672034
227237,1962.126123368459
227238,2512.47681996915
227239,885.7711288284115
227240,4140.2019904886365
227241,15825.145328187067
227242,2730.0037869790403
227243,2068.447114460236
227244,12202.111411284568
227245,6403.05477834079
227246,2330.8984950412187
227247,312.6337951754855
227248,3252.853557433346
227249,1295.7684360853523
227250,1258.0793592745642
227251,11211.698799187048
227252,1073.8888925333863
227253,329.26819642126276
227254,10122.728341093727
227255,14713.54384217791
227256,2708.6254680877228
227257,11029.299696283051
227258,6569.060814889573
227259,1417.8053657713024
227260,6864.728396059142
227261,10970.039242614272
227262,867.9326162994545
227263,5241.278811502639
227264,2068.9633524705787
227265,638.0600384390274
227266,1333.1673038074641
227267,1507.1710554634215
227268,2589.675039244162
227269,11455.820585359954
227270,2128.6145445737207
227271,1105.6628732351796
227272,4480.964858083302
227273,3180.2521216495697
227274,2517.2480231241425
227275,870.2972183085506
227276,249.33376996287745
227277,17812.61397311342
227278,2626.3990199898744
227279,2230.6425212086015
227280,3672.52400119127
227281,19730.825856174026
227282,24201.902457545806
227283,3053.77136742888
227284,1059.2237713176542
227285,1695.1380037391964
227286,574.5782682481004
227287,2733.8920740295093
227288,1959.8043943753923
227289,12413.151751156023
227290,20864.16060359975
227291,830.6130123791324
227292,1137.2182270568858
227293,883.2096725011711
227294,3072.9952775606434
227295,3958.5509854087304
227296,22351.20965754856
227297,515.5650276753368
227298,7145.33725177949
227299,3212.114510300719
227300,1834.9168698834665
227301,28625.741971726457
227302,5517.591645604869
227303,1479.8042366480927
227304,13603.303743276392
227305,935.912544787753
227306,3738.510499382059
227307,661.4294654892751
227308,5527.566712462352
227309,5102.956488085245
227310,8440.433259597707
227311,2985.299408727851
227312,1080.9053915409377
227313,5362.680139141713
227314,839.4650309024486
227315,581.3280060680659
227316,12980.639372207643
227317,654.6373236354298
227318,514.9246208090746
227319,2972.340310450557
227320,2575.253743019539
227321,2370.1972282997463
227322,1187.022903429157
227323,1899.4436178230499
227324,4951.1556701945465
227325,1699.7426873165753
227326,10958.407683611906
227327,402.00446431408307
227328,5134.641920766145
227329,6923.6999450819985
227330,1911.1093307538108
227331,1181.1801735840875
227332,5063.864925649984
227333,502.1737370875534
227334,547.0044021823594
227335,3031.271665265128
227336,1817.7290467252444
227337,2112.2855778622093
227338,4870.70184295363
227339,2550.5831203249672
227340,5597.864100447571
227341,1576.248407728057
227342,5854.008564373878
227343,847.1544968018728
227344,10673.087840850108
227345,1158.5334448083047
227346,4098.2363051349475
227347,6486.957820559199
227348,641.3383119755731
227349,10471.172731069153
227350,5230.960506391976
227351,1110.3735465875686
227352,3667.5773816455066
227353,430.9937382783227
227354,1907.807491408495
227355,2441.6433501198685
227356,916.940377704442
227357,9014.333417696263
227358,391.9071701827428
227359,4146.88945461932
227360,8791.53983522328
227361,4676.884901490377
227362,1082.0298178444996
227363,7495.075662233291
227364,1271.328783588138
227365,19211.906272910725
227366,1081.4376699648733
227367,2273.4099194573605
227368,25254.570579465562
227369,14835.398088786715
227370,2480.7434575036336
227371,39370.15086150388
227372,703.0412160982942
227373,13311.98202601713
227374,34300.5132761754
227375,6147.236972309542
227376,1665.9203359465985
227377,489.6919697395099
227378,1516.8630490919074
227379,588.8073203572121
227380,1285.1853624835824
227381,870.4398844895231
227382,2512.6393893944023
227383,9660.333826988724
227384,960.0225479988969
227385,1901.7829081519717
227386,2582.6608698430373
227387,1006.6385929793012
227388,139.94084294204404
227389,930.2559234279593
227390,1228.413056788674
227391,5191.461953274734
227392,544.000965788822
227393,4987.314370768301
227394,4418.7757522260845
227395,5492.083632779271
227396,1831.371375603292
227397,487.90777481540647
227398,5383.560167179417
227399,1139.8800141252957
227400,19846.11820045673
227401,38209.32287202507
227402,599.640498592737
227403,14884.558405974894
227404,2005.424033515848
227405,55453.66237758928
227406,979.7976996389583
227407,9618.54996829529
227408,5342.423096871841
227409,11754.971622461202
227410,23468.42081732279
227411,12921.741284977477
227412,11637.284551402929
227413,7376.280015736535
227414,1874.2252375343799
227415,2040.6107123924853
227416,15054.01965842734
227417,10115.310904956357
227418,678.3844876082396
227419,2581.545249116818
227420,2051.606416271927
227421,966.7629976144904
227422,2314.18360407637
227423,10762.735413843904
227424,1563.8997180974848
227425,7942.64100751696
227426,26486.03089648738
227427,11635.537176050257
227428,2060.138531399014
227429,1148.6183039057178
227430,4538.925476307019
227431,10684.679908428163
227432,12.891244930690185
227433,1468.9153378627198
227434,4413.674810363686
227435,843.358283293709
227436,1869.1032047117308
227437,3403.505275811307
227438,6583.912810029147
227439,794.4942032455673
227440,1067.5780947781482
227441,1086.4569654271234
227442,4070.673175049188
227443,1775.8909490727383
227444,2846.488003350963
227445,4839.691328022378
227446,564.1224123787383
227447,7152.085572488444
227448,6470.954107433212
227449,10205.495187133874
227450,2738.433948145076
227451,1630.8802087999945
227452,4607.790434228487
227453,342.41379936946674
227454,2263.983403432148
227455,1666.590659902332
227456,2041.0190670236998
227457,2403.2391803213836
227458,254.24181354128706
227459,10206.474436028198
227460,3824.647802936889
227461,22439.08069445024
227462,9142.055028323055
227463,17167.308098747155
227464,2061.7556512336146
227465,9165.196417469364
227466,2825.9683485592514
227467,1214.3030130548534
227468,435.79659676345614
227469,3665.997015703227
227470,5528.137540016375
227471,3206.818316035785
227472,16525.181344711655
227473,810.9623871514549
227474,5786.891087772318
227475,554.2842064336712
227476,9397.895746517977
227477,16894.44569884819
227478,646.4925704088387
227479,176.63937321245479
227480,10586.980388461321
227481,2203.448864297718
227482,2242.00576059764
227483,726.8070266778975
227484,628.5897201174348
227485,1202.7310225006331
227486,12489.643990165656
227487,2550.771790087349
227488,1132.55743756714
227489,1246.317182694483
227490,2127.114654472189
227491,2767.805222724247
227492,6863.062918826831
227493,874.1807473637482
227494,2119.305847985866
227495,638.1495447315239
227496,1994.858497347487
227497,2982.2723294744865
227498,1358.495634286308
227499,974.369645831149
227500,1788.6946773700006
227501,653.360014961725
227502,4939.124998165085
227503,775.7928805963215
227504,627.4284475300419
227505,11799.647835094533
227506,8078.762667900403
227507,333.0500686392426
227508,26477.959707040638
227509,1095.6388854328318
227510,868.6174316722036
227511,29750.550701015916
227512,5604.449957286853
227513,2666.9581998552794
227514,1542.8950092965451
227515,2363.076147270848
227516,605.8884906600073
227517,6303.002046399002
227518,392.26941057967304
227519,3270.2687079877746
227520,2440.2772557128264
227521,196.07959360181695
227522,8224.834189179273
227523,2531.106973210183
227524,3210.2228779483107
227525,3985.890273073459
227526,3021.8015569879153
227527,10493.873122104138
227528,1247.0378133170284
227529,7041.108046760588
227530,15176.870602754465
227531,6377.583812620122
227532,20696.343944823027
227533,15241.783451688341
227534,945.1566910416866
227535,3916.115720973697
227536,5521.855234310631
227537,3120.1852005757332
227538,1783.7181897862604
227539,3997.991413493586
227540,3655.1855022653376
227541,934.7272463235703
227542,16947.10500728553
227543,507.6192961123595
227544,10948.811254406202
227545,255.2816116149744
227546,16542.08426746163
227547,4398.685633690048
227548,27256.660585826008
227549,7351.749714972403
227550,4061.7752139819645
227551,3018.804996921499
227552,3416.041155364569
227553,16004.24613277032
227554,4905.012218739758
227555,15578.90921223928
227556,3447.6162329303797
227557,13373.55082252462
227558,13873.410489017795
227559,1170.4165706783967
227560,14454.023133351515
227561,2003.526171122765
227562,1341.756558013875
227563,1885.244282439872
227564,4111.321712457026
227565,5883.726948461665
227566,15382.53764766693
227567,10691.555412851205
227568,7902.126174652659
227569,1282.5887179185218
227570,1148.0038398854276
227571,19008.04802453694
227572,703.5164041710163
227573,922.1130350644864
227574,829.0120449253216
227575,1985.2118479775054
227576,1282.4974273046412
227577,605.5828264199704
227578,821.4670342226916
227579,620.2613519505543
227580,5137.6427497849245
227581,1063.9698321903522
227582,6882.260229384316
227583,2420.7477045989194
227584,1543.480032219726
227585,1556.776897017857
227586,1646.147064125857
227587,9200.55872590607
227588,15274.712205095831
227589,840.753205993306
227590,679.8757332765334
227591,6480.85360961817
227592,1154.823069210806
227593,70068.73750620859
227594,13226.442754651467
227595,3143.3134852018966
227596,413.42576387874055
227597,13238.63344291893
227598,11956.620730355597
227599,14725.326253415613
227600,10764.074800555514
227601,1456.3451241430012
227602,5122.442397877517
227603,3854.0337891778663
227604,8278.67285910101
227605,1879.5677532349569
227606,2552.6851496541453
227607,12554.45072931004
227608,778.7120947801378
227609,3665.6736945789626
227610,25380.788321208773
227611,13271.59933714776
227612,5426.237897235228
227613,1185.8264463079663
227614,3563.4041531181992
227615,1513.607548028365
227616,216.69354856291764
227617,5884.791040324953
227618,1767.0500019155593
227619,10601.312764121412
227620,12478.58886792091
227621,15707.19788931834
227622,6223.087049547964
227623,8224.836782381855
227624,2854.164223879584
227625,842.0553680687881
227626,565.4951175276929
227627,3505.400416543487
227628,1948.5223092914696
227629,7044.444491421912
227630,1329.3298940813352
227631,5569.688603446498
227632,4200.309367817495
227633,724.3242241229816
227634,7140.704528026874
227635,952.534858379052
227636,273.3135301317246
227637,14527.696195541728
227638,2593.528957186501
227639,12584.292665917586
227640,1537.3945926188385
227641,14734.461207276257
227642,4462.726642461112
227643,12831.111736658491
227644,926.8208018611303
227645,38463.32527382618
227646,356.6523235347354
227647,208.89099513078006
227648,965.8092525269382
227649,1918.2269277684256
227650,9308.800875773966
227651,744.4790791489988
227652,5920.7347071921395
227653,5941.309523928187
227654,4124.194437912494
227655,200.42102561880841
227656,2580.314374173473
227657,1177.6053696140123
227658,30673.444542578
227659,4438.539375440277
227660,954.5260736586565
227661,202.70770968946653
227662,427.0986529381722
227663,7014.336903055581
227664,1066.857307078449
227665,5001.804284907262
227666,1112.4725752111399
227667,377.92470838608244
227668,24681.626181593656
227669,1870.7118534039014
227670,856.4644636858138
227671,4172.399904196945
227672,1535.2089235239823
227673,11979.187321250964
227674,3534.1201665016447
227675,509.3921392285712
227676,1063.6205799101847
227677,18140.364656536807
227678,2233.9579992178324
227679,2696.8788371342202
227680,3253.9504367991103
227681,1578.9876305775351
227682,20174.714131645396
227683,1031.1021150693487
227684,1121.0616855057283
227685,8085.730798519267
227686,755.6107097104306
227687,5785.7049213815035
227688,2626.838030310404
227689,8736.080348442563
227690,1980.183125312215
227691,2890.8267931386085
227692,21401.36483913378
227693,2215.5401555529324
227694,5636.320855448827
227695,6820.679301143364
227696,2122.3581243511294
227697,3136.033297859133
227698,4338.975614649325
227699,2472.604915766299
227700,1364.7095173019275
227701,4296.450659120666
227702,1186.4093037595185
227703,449.26104112874714
227704,4201.0410599043225
227705,265.9236460059941
227706,6497.67862332043
227707,7003.142831415573
227708,942.3475687326371
227709,8453.738722169841
227710,1082.60116360036
227711,9428.439975404017
227712,2395.4411842611116
227713,11626.19592811968
227714,365.40615239891486
227715,42865.224103477536
227716,2630.1561191144865
227717,20509.885936640298
227718,12288.03146569143
227719,319.51266426569055
227720,1691.1112270375497
227721,514.5120522733147
227722,1555.0710850260891
227723,1359.8404143883772
227724,886.7038169000813
227725,27180.446893902266
227726,2358.1352819802028
227727,2669.465107365631
227728,1055.919534595611
227729,7550.593782289419
227730,6379.537416699307
227731,5110.86715038734
227732,375.9395370109921
227733,3143.9926099141735
227734,2216.500028268875
227735,1084.9703987929188
227736,260.54632808003566
227737,7403.571658097172
227738,2971.0453447414147
227739,1576.794059044321
227740,3669.4974173989744
227741,11365.48536316157
227742,2463.825150957334
227743,5967.060365668033
227744,2814.8981110085642
227745,1795.6436439350268
227746,5219.977360155762
227747,3075.770141021472
227748,3668.721697207411
227749,558.7356731917312
227750,4253.700653424288
227751,7058.650797908639
227752,6263.813628001724
227753,1711.9176090219764
227754,675.7170847811865
227755,1544.269585090283
227756,7856.977707953525
227757,1735.1091916982882
227758,4013.7197692319282
227759,547.1422184753017
227760,348.4004049160767
227761,970.3675536391959
227762,4178.417247521274
227763,2075.1454766236347
227764,2512.7179021891216
227765,867.4284917088296
227766,929.3292976108407
227767,3085.6756921441847
227768,8949.780457207748
227769,8605.329692671738
227770,11671.852501778485
227771,635.9059321024841
227772,3208.970480923217
227773,9525.609821855422
227774,2634.150919452884
227775,2551.0239170365335
227776,3750.378525063871
227777,3860.7076137628374
227778,10518.684627181694
227779,704.9581942093885
227780,5137.936910888552
227781,2468.282864095435
227782,3016.80207128815
227783,195.11229976044638
227784,803.6963387885638
227785,2280.505658936792
227786,4213.784849620283
227787,1897.6980605910837
227788,9891.974667419447
227789,4333.096310631031
227790,866.6647796056656
227791,24099.389662594946
227792,2044.6977128322137
227793,19552.636316565415
227794,2965.2538412865024
227795,1400.8999636168278
227796,1762.8218204031577
227797,860.0100684388156
227798,4254.749570459751
227799,4903.862256790408
227800,3940.7478805032592
227801,19587.20535587877
227802,262.06365254426544
227803,661.748442423863
227804,21189.926196385495
227805,3144.2051277044857
227806,9904.218951645562
227807,4027.6890686971055
227808,2907.1287811768643
227809,8037.609084799065
227810,1173.6969832024527
227811,5911.513407450172
227812,2698.0057677785235
227813,9399.169061758257
227814,280.5898882186267
227815,19405.80651100736
227816,396.73764126173063
227817,1661.067637319105
227818,6855.9287265889225
227819,4235.239275835755
227820,2660.5256215067398
227821,4258.969283835275
227822,4427.672214714181
227823,1501.7154660007457
227824,2844.3408578071676
227825,411.1019171742933
227826,3310.3997022426656
227827,10182.661696214047
227828,8895.848546477006
227829,817.5229939595893
227830,3785.564187191011
227831,1718.3235166247723
227832,222.31114135864993
227833,12868.907031067778
227834,4429.370990816382
227835,3449.702416989327
227836,2080.6834824988587
227837,1784.2480727343154
227838,3841.622442036397
227839,1504.5870235023679
227840,2941.163141890534
227841,5182.150353143216
227842,15846.68286446375
227843,1373.404133359305
227844,827.7643000689573
227845,3736.1850652118205
227846,144.71424008965954
227847,1190.0376664760577
227848,10263.150983704603
227849,238.87321906667574
227850,21018.803372127353
227851,558.5684269156903
227852,4103.7708882138895
227853,15901.413346131689
227854,3145.097862189122
227855,8496.36882916975
227856,17683.166375321387
227857,2621.5081127077096
227858,3439.9334233587015
227859,1767.6901578040654
227860,1756.6517845945543
227861,998.4067621174347
227862,6833.3661617930775
227863,1827.7854971120248
227864,1506.33308946738
227865,9035.550993364795
227866,1227.1485329283767
227867,7550.6974067928495
227868,12596.356062030529
227869,445.9292925718617
227870,16515.223786014023
227871,33559.23137539534
227872,1007.2854105257986
227873,1166.9561632605078
227874,2380.6733981516327
227875,317.15661107688925
227876,4602.534084604289
227877,12952.029474053146
227878,8789.567842965149
227879,9154.82130255934
227880,3062.5676519985564
227881,982.475051397517
227882,16929.646756119073
227883,667.6651357632805
227884,6771.644311106894
227885,8832.019853865273
227886,28134.747747335918
227887,17738.105885057586
227888,1065.8902826170117
227889,6763.589941521996
227890,2297.375853323009
227891,13439.563131650615
227892,1674.0056198308848
227893,509.59090283041564
227894,406.6383678005667
227895,2584.5992273722445
227896,790.2163336332651
227897,7238.04194632533
227898,21415.05368592316
227899,3616.0273845805114
227900,1164.0998481146437
227901,1573.9778632393118
227902,3803.685579406061
227903,873.7334931252474
227904,9136.38997833095
227905,157.24325945151935
227906,1420.1514464913414
227907,2499.9831718313867
227908,1413.2960429275274
227909,1476.1799945140015
227910,3273.573778256101
227911,19349.743188812743
227912,840.7439890461806
